9.739151359178299661e-01
9.164872326847700590e-01
9.918441111378968333e-01
9.593517581406890704e-01
9.466064529841217157e-01
9.522878792731039876e-01
9.536314436272864681e-01
8.864596929379909840e-01
9.491596011075948969e-01
7.682978806429688889e-01
