-1.0000e+00, +2.6976e-02, +7.1493e-02, +1.9972e-05, +3.9915e-02, +8.7660e-03, +1.2344e-02, +6.9915e-02, -6.2220e-02, -2.3837e-02, -3.7056e-02, +1.0664e-02, -2.3390e-02, -4.0121e-03, -4.4356e-02, -6.1932e-02, +1.9009e-02, -1.7289e-02, +4.7639e-02, -3.8518e-03, +8.5588e-03, -2.2196e-02, -2.6483e-02, +6.5581e-02, -1.0272e-01, -4.4165e-02, -4.7707e-02, +1.4977e-02, -6.3403e-02, -8.1033e-03, -1.6764e-02, -5.3734e-03, -3.7829e-02, +1.2115e-02, +6.8655e-03, -2.1392e-02, +3.9480e-02, -4.1192e-02, +5.8999e-03, -2.0870e-04, -3.6953e-02, -1.3220e-02, -8.6772e-03, +9.1316e-03, -1.4351e-02, -1.8864e-02, +9.6243e-03, +3.1014e-02, -5.8723e-02, +3.2189e-02
+2.6976e-02, -1.0000e+00, +2.2380e-03, -7.7782e-02, -2.7057e-02, +5.7819e-02, +1.2842e-01, +2.8855e-02, +1.3441e-03, +6.5439e-02, -1.5586e-02, -3.6572e-02, -1.4691e-02, -3.4046e-02, -7.3921e-02, +5.0119e-02, +2.5901e-02, -2.4783e-02, -4.0151e-02, -1.0967e-01, -2.6286e-02, -2.4773e-02, +4.7106e-02, -5.9946e-02, -7.6807e-02, +7.2100e-02, +1.0940e-02, -2.6946e-02, -4.4229e-02, +3.1929e-02, -3.8139e-02, +5.8498e-02, -3.9126e-03, +7.6464e-02, +2.9141e-02, +1.5031e-01, +1.6624e-01, -7.8607e-02, +1.3434e-02, +1.8070e-02, +2.9621e-02, +9.6472e-03, +3.8467e-03, +1.3265e-02, -9.1798e-02, -1.1823e-02, -1.0436e-01, -3.5885e-02, -5.3394e-02, +4.2815e-02
+7.1493e-02, +2.2380e-03, -1.0000e+00, +4.3216e-02, +4.2179e-02, -7.6445e-02, -6.1496e-02, -4.9282e-02, -1.4535e-01, +4.5677e-02, -8.4352e-02, -1.3720e-01, -4.7806e-02, -1.1478e-01, +1.1407e-01, -1.7734e-02, +9.0973e-03, -5.6723e-02, +9.0825e-02, -1.2494e-01, +1.0298e-02, +3.2095e-02, +1.3516e-03, +5.3144e-02, -1.1443e-01, -1.9223e-02, +6.3878e-03, -1.0735e-01, +6.9764e-02, +1.1069e-01, +4.3758e-02, +2.8870e-02, +2.0738e-02, +1.8667e-02, +4.1236e-02, +9.1302e-03, +4.8859e-03, -5.2790e-03, -2.6333e-02, -7.9364e-03, +3.7839e-03, +2.9882e-02, +1.7099e-03, +4.9206e-03, -7.1911e-02, -3.3266e-02, +2.8636e-02, +4.7591e-02, +4.0611e-02, -2.1425e-02
+1.9977e-05, -7.7782e-02, +4.3216e-02, -1.0000e+00, -5.5020e-02, -7.2271e-02, -7.9129e-02, -5.7085e-03, +1.9884e-02, +2.7132e-02, -9.5722e-02, -9.7197e-02, -4.0588e-02, +5.7918e-02, -1.5384e-02, -7.7358e-03, +3.6678e-02, +1.1051e-02, -5.5371e-03, +5.9714e-02, +1.4147e-03, -1.1250e-02, +2.5012e-02, -8.7784e-02, -5.7861e-02, -6.9419e-02, +6.6977e-02, -2.8079e-02, -7.6538e-02, -7.0693e-02, -6.6365e-02, +9.3349e-02, +8.3231e-03, +3.7252e-02, -2.2417e-02, -1.3303e-02, +7.1613e-02, -1.7991e-02, -9.6038e-02, -3.2503e-02, -1.1236e-01, +8.4825e-02, +5.1321e-02, +3.1473e-02, -5.5610e-03, -8.7056e-02, +6.1033e-03, -2.5555e-02, +4.7086e-04, -5.6651e-02
+3.9915e-02, -2.7057e-02, +4.2179e-02, -5.5020e-02, -1.0000e+00, -6.2180e-02, -4.6272e-02, -4.5375e-02, +5.6938e-02, +2.9924e-02, -2.7427e-02, -5.5000e-02, +2.1489e-04, +3.4679e-02, -5.8153e-02, -5.7360e-02, +7.1999e-02, +3.6343e-02, -6.2388e-02, -6.8057e-02, +5.7443e-04, +6.2499e-02, +7.8140e-02, -1.7760e-02, -3.7209e-03, -1.4784e-02, +9.8337e-03, -5.5131e-02, -3.6047e-02, -1.1643e-01, +3.2798e-02, +1.9033e-02, -4.9024e-03, +4.8362e-02, +2.4580e-02, +6.7952e-02, +3.5449e-02, +9.8377e-02, +1.6120e-02, -1.3111e-02, +4.2673e-02, +4.4051e-02, -2.4320e-03, -2.9113e-02, -1.4529e-02, -3.8243e-02, -1.4440e-02, +1.6536e-02, +6.6250e-02, +9.6912e-03
+8.7660e-03, +5.7819e-02, -7.6445e-02, -7.2271e-02, -6.2180e-02, -1.0000e+00, +1.1259e-01, +3.6827e-03, -6.9318e-03, +8.1169e-02, -1.3074e-01, +1.4091e-02, -1.1042e-02, -3.4355e-02, -5.0497e-02, -1.6184e-02, +1.6714e-02, -6.3797e-02, -1.0100e-01, +3.7398e-02, +1.0785e-01, +2.8751e-02, +3.2259e-02, -3.2501e-02, -5.7782e-02, -2.3004e-02, -8.5273e-02, -6.6750e-04, +2.6799e-02, +1.9602e-02, -1.8434e-01, +1.0885e-02, -7.3010e-02, -6.0478e-02, +8.6575e-03, -1.2672e-01, -5.2809e-03, -2.9797e-02, -8.1972e-02, +7.3608e-03, -5.1432e-02, +1.1786e-01, +2.3477e-02, +1.3675e-02, +2.5122e-02, +3.2643e-02, +2.2137e-02, -7.2061e-03, +3.0462e-02, -4.5279e-02
+1.2344e-02, +1.2842e-01, -6.1496e-02, -7.9129e-02, -4.6272e-02, +1.1259e-01, -1.0000e+00, -8.0716e-02, -8.6972e-03, +3.2567e-02, -1.0189e-01, -7.6400e-03, +1.2970e-01, -6.7303e-02, -9.7265e-02, +2.1187e-02, +6.4271e-02, +9.8062e-02, +4.9835e-02, +6.5100e-02, -1.6406e-01, -8.1444e-02, +6.8880e-02, -3.2915e-03, +7.6822e-02, +9.0843e-03, -8.1628e-02, -2.2739e-01, -5.1066e-03, -1.0151e-01, -5.0832e-03, +1.8744e-01, +1.7300e-01, -5.3292e-02, +7.0379e-02, -2.5954e-02, +2.0314e-02, -1.0233e-01, -5.9559e-02, -4.5730e-02, -4.5024e-02, +6.5550e-02, -2.0458e-03, +4.0457e-04, +1.7370e-02, -1.4285e-01, -1.4690e-01, -2.1916e-01, +5.8080e-02, -2.4809e-02
+6.9915e-02, +2.8855e-02, -4.9282e-02, -5.7085e-03, -4.5375e-02, +3.6827e-03, -8.0716e-02, -1.0000e+00, +3.6942e-02, +1.0855e-01, -8.2306e-02, -2.1761e-02, +3.2218e-02, +4.0271e-03, +1.1429e-01, +6.1479e-02, +9.8495e-02, -4.6661e-02, +4.8117e-02, -1.9896e-01, -2.3020e-01, +7.7293e-02, +5.3250e-02, +4.2925e-02, -5.8214e-02, +1.0099e-02, -1.7716e-02, -1.1053e-02, -5.6727e-02, -4.8331e-02, -4.0181e-02, +2.2924e-01, -4.6749e-02, +1.5459e-01, -7.5885e-02, +7.9443e-02, -4.3505e-01, +5.1168e-02, -7.8119e-02, -5.6231e-02, -2.4576e-02, +1.8076e-01, +2.2301e-02, +2.4599e-01, +7.4537e-02, -2.4264e-02, -2.2233e-02, -1.4348e-01, +1.6558e-01, +1.3745e-02
-6.2220e-02, +1.3441e-03, -1.4535e-01, +1.9884e-02, +5.6938e-02, -6.9318e-03, -8.6973e-03, +3.6942e-02, -1.0000e+00, -1.3283e-02, +1.4622e-02, -2.7702e-02, -5.8612e-03, -4.4762e-03, +2.1168e-02, -1.3771e-02, -2.4171e-02, +1.7404e-02, +5.5682e-02, -2.4260e-02, +9.8495e-03, -6.2485e-02, -3.5954e-02, +2.5695e-02, +1.7748e-02, +4.2868e-02, +5.5699e-02, -4.1941e-02, +1.6490e-02, +9.9341e-02, +6.4699e-02, +3.9952e-02, -9.4317e-03, -1.3440e-02, +8.3039e-03, -1.3855e-02, +4.7298e-02, -4.5090e-02, +5.0247e-02, +1.9473e-02, +3.1292e-02, +2.4674e-02, -3.5781e-02, +9.9443e-03, -4.5290e-02, +1.5092e-02, +2.0254e-02, +3.4223e-02, -1.2833e-01, -1.2111e-03
-2.3837e-02, +6.5439e-02, +4.5677e-02, +2.7132e-02, +2.9924e-02, +8.1169e-02, +3.2567e-02, +1.0855e-01, -1.3283e-02, -1.0000e+00, -1.4120e-01, +3.2326e-02, +4.9607e-02, -2.1886e-02, +1.0404e-01, -1.7387e-02, +6.4341e-02, +3.1045e-02, -7.7353e-03, -3.1743e-02, -3.4940e-02, -1.1704e-03, +1.1904e-01, -1.8247e-01, +3.3690e-02, +4.4028e-02, -1.9632e-02, +2.4110e-02, +6.5901e-02, -1.6598e-02, -4.8649e-02, +1.1439e-01, +1.0209e-02, -1.1554e-01, +1.3020e-02, +3.0700e-02, -6.8884e-03, +3.9531e-02, +3.3697e-02, +8.9537e-03, +7.2611e-02, -5.6472e-02, -2.4909e-02, -8.4786e-02, +3.1083e-02, +4.7619e-02, +8.0340e-02, +6.9463e-02, +4.4136e-02, +1.6178e-02
-3.7056e-02, -1.5586e-02, -8.4352e-02, -9.5722e-02, -2.7427e-02, -1.3074e-01, -1.0189e-01, -8.2306e-02, +1.4622e-02, -1.4120e-01, -1.0000e+00, -4.0600e-02, -5.1766e-02, -9.3507e-02, +4.7654e-02, +2.0506e-03, +8.6171e-02, -1.1500e-01, -1.6682e-01, +5.8217e-02, -7.2247e-03, -2.7874e-02, +1.7093e-01, +3.2580e-02, -3.2455e-02, -9.1125e-02, -1.5078e-01, -1.0613e-01, -8.6285e-02, -6.8063e-02, -1.4159e-01, +1.9886e-01, +5.4375e-02, -3.9478e-03, +8.4162e-02, -9.3451e-02, -7.6289e-02, -7.1386e-02, -4.6796e-02, -5.5295e-02, -1.2007e-01, +1.1940e-01, -3.4311e-02, +2.2314e-01, -1.5364e-01, +5.4822e-03, -8.9056e-02, -9.1993e-02, -1.0140e-01, +4.4152e-02
+1.0664e-02, -3.6572e-02, -1.3720e-01, -9.7197e-02, -5.5000e-02, +1.4091e-02, -7.6400e-03, -2.1761e-02, -2.7702e-02, +3.2326e-02, -4.0600e-02, -1.0000e+00, -1.4209e-02, -1.5364e-01, -6.3713e-02, -4.0264e-02, +5.7497e-02, -6.5632e-02, -4.7208e-02, -1.5580e-02, -7.2244e-03, +6.0776e-02, +5.6460e-02, -1.1350e-02, -4.9070e-02, +4.5263e-02, -2.1263e-02, -7.3445e-02, -1.9991e-02, -1.1831e-02, +1.4120e-02, -1.3732e-02, -3.0473e-03, +1.7192e-02, -5.7669e-03, +4.8005e-02, +1.1829e-01, -5.9175e-02, -6.5974e-02, +1.0963e-02, -5.2193e-02, +4.8591e-02, -8.8476e-03, +3.0657e-03, -6.5328e-02, -2.9744e-02, -1.1353e-02, +2.7994e-02, +3.2359e-02, -5.0420e-03
-2.3390e-02, -1.4691e-02, -4.7806e-02, -4.0588e-02, +2.1489e-04, -1.1042e-02, +1.2970e-01, +3.2218e-02, -5.8612e-03, +4.9607e-02, -5.1766e-02, -1.4209e-02, -1.0000e+00, +7.4191e-03, +2.5787e-02, -1.4868e-02, +6.0608e-02, -3.8425e-02, +6.3968e-02, -2.3005e-02, +7.9097e-02, +4.3552e-03, +8.7583e-02, -2.7038e-02, -6.3129e-02, -7.5655e-02, -7.7892e-03, +6.7186e-03, -1.7274e-02, -5.9320e-02, -4.0093e-02, -3.2081e-02, +2.0501e-02, +5.3895e-02, -2.4697e-02, +1.4643e-02, +7.3889e-02, +1.0071e-02, +4.9186e-02, +2.1743e-02, -7.0219e-03, -2.2306e-02, +2.2086e-02, +2.8098e-02, -8.4227e-02, +2.1652e-02, +1.6442e-02, +5.7766e-02, -3.0510e-02, -3.0671e-02
-4.0121e-03, -3.4046e-02, -1.1478e-01, +5.7918e-02, +3.4679e-02, -3.4355e-02, -6.7303e-02, +4.0271e-03, -4.4762e-03, -2.1886e-02, -9.3507e-02, -1.5364e-01, +7.4191e-03, -1.0000e+00, -1.2226e-01, -1.2829e-02, +4.8950e-02, -1.4974e-01, -1.5024e-01, -1.8605e-02, +3.5943e-02, +9.4806e-03, +4.5453e-02, -5.3447e-02, -5.3405e-02, +7.7580e-02, -1.1116e-01, -1.0035e-01, -3.2097e-03, -3.2631e-02, -6.9865e-02, -6.1913e-03, +3.1743e-02, +2.8288e-02, +9.9644e-04, +4.9640e-02, +1.5843e-01, -1.1255e-01, -2.8109e-02, +2.3440e-02, -8.4018e-02, +2.4811e-02, -3.3339e-02, +4.3676e-02, -1.0631e-01, -3.9670e-02, -8.0355e-02, +5.2969e-02, -3.4328e-02, -4.4933e-02
-4.4356e-02, -7.3921e-02, +1.1407e-01, -1.5384e-02, -5.8153e-02, -5.0497e-02, -9.7265e-02, +1.1429e-01, +2.1168e-02, +1.0404e-01, +4.7654e-02, -6.3713e-02, +2.5787e-02, -1.2226e-01, -1.0000e+00, -2.5865e-02, -5.7514e-02, -3.6667e-02, -1.8263e-01, -8.5750e-02, +9.2152e-02, -8.5934e-03, -1.5827e-01, -5.8242e-02, +1.3532e-02, -2.5278e-02, -1.2344e-02, -1.5897e-01, -3.2884e-02, -6.1599e-02, -9.5183e-02, -9.5602e-02, +8.4364e-02, +7.9512e-02, -1.2763e-02, +2.6107e-01, +3.5082e-01, -6.5916e-02, -6.2559e-03, +3.1739e-03, -3.5918e-02, -8.0702e-02, -6.8155e-02, -2.4629e-01, -4.3115e-02, -4.8191e-02, -9.1359e-02, +8.8803e-02, +9.1339e-02, -4.1199e-02
-6.1932e-02, +5.0119e-02, -1.7734e-02, -7.7358e-03, -5.7360e-02, -1.6184e-02, +2.1187e-02, +6.1479e-02, -1.3771e-02, -1.7387e-02, +2.0506e-03, -4.0264e-02, -1.4868e-02, -1.2829e-02, -2.5865e-02, -1.0000e+00, -9.6287e-03, +3.0824e-02, +3.0528e-03, -3.2636e-02, -9.9489e-02, -2.7524e-02, -2.7628e-02, +3.6822e-02, +4.0697e-02, +5.3413e-02, +4.9997e-02, -4.0922e-02, -3.3240e-02, -2.0643e-02, +2.6445e-02, -2.7430e-02, -4.9520e-02, -3.7387e-02, -5.5931e-02, +6.9615e-03, -1.6974e-02, +1.1792e-02, +4.2985e-03, +4.2131e-02, +8.9257e-02, +1.8465e-02, +1.0125e-01, -1.0687e-01, -1.7514e-02, -3.3569e-02, -1.6294e-02, +6.4366e-02, +3.8227e-02, +2.9785e-02
+1.9009e-02, +2.5901e-02, +9.0973e-03, +3.6678e-02, +7.1999e-02, +1.6714e-02, +6.4271e-02, +9.8495e-02, -2.4171e-02, +6.4341e-02, +8.6171e-02, +5.7497e-02, +6.0608e-02, +4.8950e-02, -5.7514e-02, -9.6287e-03, -1.0000e+00, +1.8346e-02, +6.4319e-02, -8.2524e-02, -7.8986e-02, -4.4955e-03, +8.5665e-02, +8.0248e-02, +4.1360e-02, +4.3757e-03, +8.1657e-02, +2.9463e-02, +7.3914e-02, +1.4144e-02, +9.4311e-02, -4.8774e-01, -3.5741e-04, +3.1544e-02, -2.4309e-02, -3.0398e-02, +4.0963e-02, +3.5310e-03, +4.8480e-02, -8.2339e-03, -1.0515e-03, +7.7319e-02, -2.3409e-02, -7.5295e-02, +1.0500e-01, +4.2324e-02, -4.4860e-03, -1.2648e-01, -6.5928e-02, +2.4802e-02
-1.7289e-02, -2.4783e-02, -5.6723e-02, +1.1051e-02, +3.6343e-02, -6.3797e-02, +9.8062e-02, -4.6661e-02, +1.7404e-02, +3.1045e-02, -1.1500e-01, -6.5632e-02, -3.8425e-02, -1.4974e-01, -3.6667e-02, +3.0824e-02, +1.8346e-02, -1.0000e+00, +2.6041e-02, -4.4697e-02, +5.6378e-02, +1.0215e-02, +6.1701e-02, -1.0906e-03, -4.1052e-02, -2.1793e-02, -1.1977e-02, -3.2892e-02, +1.7376e-02, -2.7576e-02, -7.4369e-02, -6.6459e-02, -1.2076e-02, -3.4109e-02, +3.6373e-02, -9.5076e-02, +1.3395e-01, -2.5217e-02, -3.5790e-02, -7.1091e-02, -8.2810e-02, +1.7347e-02, -4.7997e-02, +1.9455e-01, -4.3494e-02, +7.8687e-02, +1.8574e-03, -4.9080e-03, -1.1507e-02, +1.8657e-02
+4.7639e-02, -4.0151e-02, +9.0825e-02, -5.5371e-03, -6.2388e-02, -1.0100e-01, +4.9835e-02, +4.8117e-02, +5.5682e-02, -7.7353e-03, -1.6682e-01, -4.7208e-02, +6.3968e-02, -1.5024e-01, -1.8263e-01, +3.0528e-03, +6.4319e-02, +2.6041e-02, -1.0000e+00, +9.6333e-02, +5.5632e-02, -3.8089e-03, +3.2020e-02, -5.3739e-02, +2.0456e-02, -1.9918e-02, +1.6311e-02, -2.4945e-02, -1.9615e-02, -1.0258e-01, -3.3413e-02, +2.7928e-02, -3.0008e-03, +7.2178e-02, +8.0573e-03, +1.1574e-01, +1.0144e-01, -5.0103e-02, -3.6410e-02, +2.1616e-02, +2.6630e-02, -1.9924e-02, -4.5301e-02, -4.4493e-02, -1.2244e-02, -9.3435e-02, -9.7321e-02, +3.4382e-02, -1.0282e-02, +2.5135e-02
-3.8518e-03, -1.0967e-01, -1.2494e-01, +5.9714e-02, -6.8057e-02, +3.7398e-02, +6.5100e-02, -1.9896e-01, -2.4260e-02, -3.1743e-02, +5.8217e-02, -1.5580e-02, -2.3005e-02, -1.8605e-02, -8.5750e-02, -3.2636e-02, -8.2524e-02, -4.4697e-02, +9.6333e-02, -1.0000e+00, -5.9651e-02, -6.1998e-02, -6.9934e-02, +3.0439e-02, -1.6666e-02, -3.8017e-02, +3.6744e-02, -5.4536e-02, -2.9081e-02, +7.1585e-03, -1.0566e-01, -2.4930e-02, -1.2044e-01, +1.5456e-01, +3.9490e-02, +2.1209e-01, -8.3570e-02, +3.4754e-04, +4.4468e-02, -8.8367e-02, +4.9434e-02, -1.6753e-02, -6.1410e-02, +1.9595e-02, -2.6320e-02, +5.1878e-02, +2.0329e-03, +1.2279e-01, +3.5453e-02, -5.3935e-02
+8.5588e-03, -2.6286e-02, +1.0298e-02, +1.4147e-03, +5.7442e-04, +1.0785e-01, -1.6406e-01, -2.3020e-01, +9.8495e-03, -3.4940e-02, -7.2247e-03, -7.2244e-03, +7.9097e-02, +3.5944e-02, +9.2151e-02, -9.9489e-02, -7.8986e-02, +5.6378e-02, +5.5632e-02, -5.9651e-02, -1.0000e+00, +7.4892e-04, -6.3035e-02, -3.3122e-02, +8.6068e-02, -1.2057e-02, +8.0732e-02, -7.6046e-02, -7.0769e-03, -1.1084e-02, +4.1813e-02, +2.6839e-01, +8.0948e-02, -4.1093e-02, -1.6074e-02, +3.2206e-02, -1.2413e-01, +3.4921e-02, +4.3371e-02, +1.1542e-02, +3.6246e-02, +1.9879e-01, +7.7229e-02, -9.7258e-02, +2.7251e-02, -1.3143e-01, -1.2201e-01, -4.0927e-01, +2.2322e-01, +1.0064e-01
-2.2196e-02, -2.4773e-02, +3.2095e-02, -1.1250e-02, +6.2499e-02, +2.8751e-02, -8.1444e-02, +7.7293e-02, -6.2485e-02, -1.1704e-03, -2.7874e-02, +6.0776e-02, +4.3552e-03, +9.4806e-03, -8.5934e-03, -2.7524e-02, -4.4955e-03, +1.0215e-02, -3.8089e-03, -6.1998e-02, +7.4892e-04, -1.0000e+00, +7.5130e-03, -5.1126e-02, +1.8322e-02, -1.0334e-02, +2.5706e-02, -4.0749e-02, +1.0565e-02, +1.8989e-02, -2.5727e-02, +1.6873e-02, +5.7800e-02, -1.2342e-02, +5.5692e-02, +7.6206e-03, +5.3449e-02, -3.0593e-02, +2.8569e-02, -4.3813e-02, +9.4838e-03, -2.9882e-02, -1.6255e-02, +7.0458e-02, -2.5615e-02, +5.9805e-02, -2.1957e-02, +3.3950e-02, -1.5828e-01, -1.7074e-02
-2.6483e-02, +4.7106e-02, +1.3516e-03, +2.5012e-02, +7.8140e-02, +3.2259e-02, +6.8880e-02, +5.3250e-02, -3.5954e-02, +1.1904e-01, +1.7093e-01, +5.6460e-02, +8.7583e-02, +4.5453e-02, -1.5827e-01, -2.7628e-02, +8.5665e-02, +6.1701e-02, +3.2020e-02, -6.9934e-02, -6.3035e-02, +7.5130e-03, -1.0000e+00, -2.6304e-02, +2.9443e-02, +4.5088e-03, +1.7066e-02, +2.2995e-02, +9.8178e-02, +4.4730e-02, +4.8764e-02, +4.4994e-01, +4.8630e-03, -9.3156e-02, -4.0686e-02, -1.8726e-01, +2.7330e-02, +1.2106e-02, +8.7150e-02, -2.2979e-02, -1.6604e-02, +5.7634e-02, -5.3180e-02, -1.3250e-01, +9.0617e-02, +1.0348e-03, -2.0710e-02, -6.0334e-02, -5.3527e-02, +2.8668e-02
