-1.0000e+00, +2.8227e-03, -1.3521e-02, +3.7395e-02, +2.8321e-02, +9.8790e-02, +9.4952e-03, -5.6647e-02, -5.5250e-02, +5.1465e-02, -3.3225e-02, +1.5975e-02, +2.2871e-02, +6.5852e-03, -1.5477e-02, -9.3610e-03, +4.7903e-02, +3.5140e-02, -2.4089e-02, -1.3228e-02, +3.5337e-02, +1.7457e-02, -6.5942e-02, +1.1868e-02, +3.9760e-02, +3.7765e-02, -2.7998e-02, -4.6698e-02, +1.1409e-01, -1.6949e-02, -2.0623e-02, +5.6676e-02, +2.3256e-03, -2.8102e-03, +4.1529e-02, -4.2118e-02, -6.0735e-03, +6.0359e-02, +4.8926e-04, +2.9608e-02, -2.0366e-02, -8.1582e-03, +5.4250e-03, -2.7353e-02, +8.8794e-03, -4.2128e-02, +9.5516e-03, +1.8150e-02, +2.3036e-02, +4.4749e-03
+2.8227e-03, -1.0000e+00, +4.5716e-02, -1.6472e-03, -4.2394e-02, +2.6298e-02, -3.3710e-03, +6.7714e-02, -2.1382e-02, -3.3550e-02, +3.4960e-02, -5.4626e-02, -8.4949e-02, +1.1969e-01, +2.6594e-02, +9.6787e-02, +2.5409e-04, -2.5498e-03, +6.1610e-02, +5.0498e-04, +2.1310e-02, +1.7638e-02, +1.4373e-02, -6.8608e-03, -2.1233e-02, -8.3245e-02, -2.9802e-03, +5.2311e-02, -9.3933e-02, +3.8322e-02, -4.6208e-03, +8.5889e-03, +3.0497e-02, -2.1280e-02, +3.2021e-02, -9.2575e-03, -5.2791e-02, -7.5825e-02, -3.2013e-02, -2.0841e-02, -2.4226e-02, +1.6192e-02, -5.7888e-02, +7.1453e-03, +3.2538e-02, +2.5983e-02, +8.7885e-02, +1.0058e-02, +6.3247e-02, -2.7091e-02
-1.3521e-02, +4.5716e-02, -1.0000e+00, +1.0524e-01, +2.5746e-02, +2.5856e-02, -1.3526e-03, -3.4703e-02, -1.1392e-01, -6.8373e-02, -3.7337e-02, -1.1880e-02, +2.1193e-02, +1.7925e-02, +5.2043e-02, -1.2625e-02, +3.7245e-02, +2.4350e-02, +6.7275e-02, -8.8014e-02, -5.5042e-02, -1.6623e-02, +4.3178e-02, -4.5692e-02, -1.5343e-02, -4.8471e-02, +2.6724e-02, +2.9742e-02, +3.8073e-02, -2.3395e-02, +4.4475e-02, +2.3590e-02, -4.6209e-02, -5.5879e-03, -1.4945e-02, -1.6832e-02, +7.7717e-03, +7.8146e-02, +3.1202e-02, -3.5826e-02, +3.5307e-02, -2.8974e-03, -7.8201e-02, -2.9010e-02, +2.8408e-02, -2.5831e-02, +6.2514e-03, -6.9033e-02, -3.3086e-02, +1.9468e-01
+3.7395e-02, -1.6472e-03, +1.0524e-01, -1.0000e+00, +4.2181e-02, -2.2607e-02, -1.3924e-02, -1.2937e-02, -2.8288e-02, -3.5217e-02, -2.3446e-03, -3.6772e-02, -7.1477e-02, +1.0506e-01, +3.4300e-02, -2.3233e-02, -4.6757e-02, +7.4063e-02, +9.3702e-02, -1.0904e-01, -7.6456e-02, -5.0025e-02, +7.1157e-02, -3.5028e-04, -1.9288e-01, -5.8658e-02, +1.4712e-01, -9.9483e-03, -3.4482e-02, -6.4604e-02, +1.0660e-01, -4.6247e-02, +4.0688e-02, -2.7756e-02, +1.5858e-02, -3.8512e-02, +2.2590e-02, +6.3736e-02, +5.2536e-02, +2.4306e-02, +2.4660e-02, -9.1525e-03, -3.5429e-02, +4.3361e-02, +1.2796e-01, -7.9194e-02, -5.8038e-02, -1.0059e-01, +1.0628e-02, +1.5667e-01
+2.8321e-02, -4.2394e-02, +2.5746e-02, +4.2181e-02, -1.0000e+00, +2.5857e-02, -3.3233e-02, +7.8078e-04, -6.9697e-02, +7.4467e-02, -1.1129e-02, +4.1344e-02, -2.2092e-03, +2.1055e-02, -1.7289e-02, -4.8848e-02, -6.0222e-02, +1.2284e-02, -3.9460e-02, +7.4905e-02, -8.1876e-03, +2.6697e-02, +3.7123e-02, -6.4168e-02, +2.7254e-02, +5.9584e-03, -9.9936e-02, +3.8294e-04, -2.2113e-03, -8.1307e-02, +4.7993e-02, +3.7824e-02, +4.6275e-02, +4.5581e-02, -5.5874e-02, +8.9403e-03, -1.6571e-02, +8.8663e-02, -4.6195e-02, +1.6988e-02, +5.1022e-02, -2.5223e-02, +3.8855e-02, +3.2080e-02, -3.3738e-02, -1.2919e-02, +5.4963e-02, +1.2598e-01, +2.4508e-02, +2.6809e-02
+9.8790e-02, +2.6298e-02, +2.5856e-02, -2.2607e-02, +2.5857e-02, -1.0000e+00, +4.5007e-02, +6.3311e-02, +1.1424e-01, -9.8400e-02, -5.7278e-02, +8.8814e-03, -5.2971e-03, +4.1599e-02, -1.1638e-01, +1.2310e-02, +6.7190e-02, -4.9821e-02, -2.5902e-02, +2.6174e-02, -7.6001e-03, +1.2634e-02, -4.7426e-02, -2.4702e-02, -1.1473e-02, -9.7401e-02, -6.5349e-02, -5.0215e-02, -6.0731e-02, -3.0966e-02, -7.5790e-02, -3.2325e-04, -4.6945e-02, -1.5047e-02, -1.8305e-02, +5.4891e-02, +1.4095e-01, -1.2323e-01, -9.6025e-02, -3.2618e-02, -1.8961e-02, -1.1988e-03, -2.9149e-02, +4.3676e-02, +8.1902e-02, +3.2271e-02, -1.2139e-01, +3.6010e-02, -1.7646e-02, +6.7208e-02
+9.4952e-03, -3.3710e-03, -1.3526e-03, -1.3924e-02, -3.3233e-02, +4.5007e-02, -1.0000e+00, -1.0069e-02, -6.8230e-02, +2.7030e-03, +1.0945e-03, +4.7079e-02, -2.7265e-02, +6.3056e-02, -9.2748e-03, +4.0148e-02, +1.7213e-02, +5.9718e-02, +9.6157e-03, -1.7705e-03, -8.3629e-03, -2.9970e-02, +6.0167e-02, -4.2506e-02, -1.2338e-03, +4.7312e-02, +1.3328e-02, -2.0063e-02, -1.8801e-02, +2.3182e-02, -8.9821e-04, -2.9444e-02, +5.9253e-02, +7.8419e-02, -8.2766e-02, +7.7962e-02, +1.0185e-02, +2.0004e-02, +1.0644e-02, +1.0409e-02, +4.3299e-02, +3.0786e-02, -2.3585e-02, -1.5175e-02, -1.7201e-02, +3.4407e-02, +9.0224e-03, +7.5817e-02, +3.4713e-02, +2.3754e-02
-5.6647e-02, +6.7714e-02, -3.4703e-02, -1.2937e-02, +7.8078e-04, +6.3311e-02, -1.0069e-02, -1.0000e+00, -4.0633e-02, -1.3867e-04, -4.0063e-02, +3.7301e-02, +3.1765e-02, -5.3150e-03, +1.4350e-02, +5.5472e-03, +7.0944e-02, -3.4670e-02, +2.8657e-02, -1.7806e-02, -4.5939e-02, +5.3700e-02, -1.0045e-02, +3.7494e-02, +1.1087e-01, -1.8175e-02, +2.2685e-02, -5.3074e-02, +1.8069e-02, +3.5614e-04, +2.2239e-02, +1.4468e-02, +1.0823e-02, +3.8659e-02, -1.4696e-04, +1.0387e-02, +3.8084e-02, +1.7498e-02, +1.0851e-02, -1.6591e-02, +1.9977e-02, -3.9102e-02, +4.2840e-02, -1.4481e-02, -1.9076e-03, +6.5660e-02, +2.7619e-03, +5.1471e-02, +5.6548e-03, +1.0142e-02
-5.5250e-02, -2.1382e-02, -1.1392e-01, -2.8288e-02, -6.9696e-02, +1.1424e-01, -6.8230e-02, -4.0633e-02, -1.0000e+00, +1.9221e-02, +7.9561e-02, -7.1380e-02, +4.5540e-02, +1.3271e-02, -1.5374e-02, -1.1906e-02, -2.5809e-02, +6.9695e-02, +2.3100e-02, -1.8031e-02, +1.7738e-04, -6.1343e-02, +3.1765e-02, +8.1127e-03, -8.8937e-02, +3.7665e-02, +6.4432e-02, +9.0162e-02, +1.2507e-02, -1.2895e-02, -2.0986e-02, -7.7213e-03, -3.5558e-02, -4.5576e-02, +4.7881e-02, +5.6544e-03, -7.5458e-02, +1.1070e-02, +9.4395e-02, +1.3729e-02, +2.9857e-02, -3.6250e-02, +2.2748e-02, -2.1410e-02, -6.5141e-04, -5.3668e-02, +5.1642e-02, +1.5309e-01, -5.6161e-02, -6.3927e-02
+5.1465e-02, -3.3550e-02, -6.8373e-02, -3.5217e-02, +7.4467e-02, -9.8399e-02, +2.7030e-03, -1.3867e-04, +1.9221e-02, -1.0000e+00, -7.3417e-02, +7.6655e-02, -5.7594e-02, +3.7674e-02, -2.6184e-02, +2.5307e-02, +3.1550e-02, -5.7267e-02, +3.1956e-02, -1.3581e-02, +4.0072e-02, +3.0530e-02, -4.8361e-02, +3.4105e-02, +2.8158e-02, +9.9467e-03, -5.6529e-02, -1.9766e-02, -8.1908e-02, +8.9089e-02, +3.1043e-02, -4.3419e-02, +2.3692e-02, -1.8624e-02, +2.1291e-02, -2.0040e-02, +5.3540e-02, -1.3029e-01, -6.0927e-03, +4.3767e-02, -1.8659e-02, +2.8812e-02, -8.5900e-02, +5.7391e-02, +4.4952e-02, +3.0733e-02, -4.1708e-03, -1.2745e-01, -3.1480e-02, +1.1697e-01
