-1.0000e+00, -1.0514e-01, -3.3566e-03, +9.9024e-03, -3.8394e-02, +1.5433e-01, +5.7953e-02, -3.7246e-02, -6.7849e-02, +1.7242e-02, +2.1273e-01, +1.2707e-02, +8.1278e-02, +9.8971e-02, +8.1570e-02, -7.0445e-02, +1.4919e-02, +7.6550e-02, +1.0669e-01, +2.6441e-02, +4.0563e-02, +6.4775e-02, +3.1860e-03, +8.9436e-02, +6.8933e-02, -2.8960e-02, +1.6089e-01, +4.2479e-02, +9.2022e-02, +3.3820e-03, +1.8199e-01, +1.1864e-02, +4.0840e-02, +6.5736e-02, -4.8437e-02, +6.8553e-02, -1.9429e-02, +3.6026e-02, +4.1344e-02, -4.3094e-02, +6.5464e-02, -2.8125e-02, +2.0864e-02, +3.5740e-01, +9.6657e-02, +1.7975e-01, -5.5563e-02, -2.3756e-02, -4.4234e-03, +1.6588e-01
-1.0514e-01, -1.0000e+00, -2.5666e-02, -4.6694e-02, +3.6560e-02, +7.6561e-03, -1.1346e-01, -4.4404e-02, -3.6010e-02, +5.1041e-02, +8.8001e-02, -2.2023e-02, -4.4216e-02, +9.6819e-02, +1.0282e-01, -1.8666e-02, +5.0671e-03, +5.3425e-02, +7.3012e-02, -4.1216e-02, -4.5943e-02, -5.7779e-02, +4.9385e-02, +9.0774e-04, +1.4383e-02, +3.1114e-03, +7.2307e-02, -3.0430e-02, +1.0747e-01, -3.8250e-02, +1.0060e-01, +1.1059e-02, +2.2258e-02, +8.0449e-02, +3.1269e-02, -5.2166e-02, +6.4151e-02, -3.3728e-04, -2.9624e-03, -2.0377e-04, +7.4431e-02, +6.4448e-02, -1.3819e-02, +7.1391e-02, +2.9086e-02, +9.0810e-02, -3.6154e-03, -5.2687e-02, -6.2736e-03, -7.3986e-03
-3.3566e-03, -2.5666e-02, -1.0000e+00, +7.5031e-03, +5.0726e-02, +9.5838e-03, +3.0832e-02, -8.2664e-03, -1.2540e-01, +1.4065e-01, +5.3852e-02, -5.1648e-02, -8.2052e-02, -1.0565e-03, +1.5604e-02, -8.1478e-03, +8.8158e-02, +2.1714e-02, +9.1453e-02, -1.9239e-02, -1.5507e-01, +8.1272e-02, +3.4019e-02, -1.4129e-02, -5.1902e-02, +4.0276e-03, +1.7624e-03, +1.0169e-01, +7.9809e-02, +1.4331e-01, +7.7587e-02, -3.2460e-02, +9.8869e-02, +1.1701e-01, +1.1999e-03, -6.8357e-02, -1.7308e-01, +1.0421e-02, +1.0712e-01, +3.3552e-01, -3.6378e-02, +1.6665e-01, +8.6731e-02, +1.8650e-01, +7.4305e-02, +3.6529e-02, -8.9107e-02, -6.1030e-02, +1.0630e-01, +1.5149e-01
+9.9024e-03, -4.6694e-02, +7.5031e-03, -1.0000e+00, -1.6821e-02, -9.1975e-02, -7.4084e-02, -8.9584e-02, +3.8193e-02, +7.2131e-02, +8.2952e-02, -9.0060e-02, -1.6250e-01, +4.6485e-02, +4.0661e-02, -3.2733e-02, +3.6580e-02, -4.7286e-02, -1.5429e-02, -8.1482e-02, -1.0420e-01, -1.8634e-02, +3.8057e-01, -7.8193e-02, -8.2165e-02, -7.1500e-02, -7.5394e-03, -9.0960e-02, -2.9643e-02, +1.0091e-02, +8.6041e-03, -6.6561e-02, -8.3285e-02, +2.8914e-01, -1.3191e-04, -4.4803e-02, -1.8085e-02, -5.0851e-02, +2.6021e-02, -2.6046e-01, +8.4148e-02, +1.8526e-01, +5.7795e-02, +1.2889e-01, -3.7166e-02, +5.6678e-02, -2.6859e-02, +1.2327e-01, -1.6006e-01, -4.6541e-02
-3.8394e-02, +3.6560e-02, +5.0726e-02, -1.6821e-02, -1.0000e+00, -2.3118e-02, -1.0593e-02, +8.6768e-02, +6.1744e-03, +4.6243e-02, +6.8789e-02, -3.0582e-02, -4.1405e-02, +2.0164e-02, -2.2726e-02, -5.4423e-02, -6.9422e-03, +6.2610e-02, -5.5355e-02, -5.8131e-02, +2.6991e-02, +6.2331e-02, +7.6851e-02, -6.9995e-02, +4.0653e-02, +6.5085e-02, -2.9892e-02, -5.0989e-02, -4.8676e-02, -5.7242e-02, +1.7523e-01, -3.1245e-03, -9.6045e-03, -5.6605e-02, -2.3767e-02, +7.8743e-02, -1.1725e-02, +1.3622e-01, -3.7382e-02, -7.6510e-02, +8.4604e-02, -4.7045e-02, +7.5748e-02, +8.2275e-02, -3.7344e-02, +7.2414e-03, -2.5743e-02, +1.3383e-01, -7.1438e-02, -2.9907e-04
+1.5433e-01, +7.6561e-03, +9.5838e-03, -9.1975e-02, -2.3118e-02, -1.0000e+00, +1.2043e-02, +5.9809e-02, -9.7481e-02, +5.2592e-02, -7.5893e-02, +4.7803e-02, +9.0701e-03, +4.7672e-02, -1.2412e-02, +1.9953e-02, -3.9646e-02, -3.8754e-02, -4.5703e-02, -6.5806e-03, +9.5993e-03, -1.9130e-02, +1.2908e-02, +1.1736e-02, -3.1829e-02, -1.6386e-02, -2.5647e-02, -1.5165e-02, -7.5980e-03, -3.9501e-02, -6.4942e-02, +3.0680e-02, -1.2920e-01, +4.6805e-04, +1.0030e-02, -5.0196e-02, -1.0612e-02, -1.0987e-01, -7.4987e-02, +6.3063e-02, +8.5118e-02, -1.9175e-02, +4.0480e-02, -7.6208e-02, +3.9042e-03, -8.6098e-02, -3.9584e-02, +5.1376e-03, -5.6362e-02, -7.2221e-02
+5.7953e-02, -1.1346e-01, +3.0832e-02, -7.4084e-02, -1.0593e-02, +1.2043e-02, -1.0000e+00, -3.2025e-02, +3.1319e-02, +4.2630e-03, +6.3661e-02, -7.0112e-02, -7.7575e-02, -5.2104e-02, +2.4283e-02, +5.1834e-02, +2.6982e-02, +2.7828e-02, +3.5744e-02, -7.7686e-02, -7.9634e-02, +1.5570e-02, +8.5003e-02, -9.5893e-02, -2.9154e-02, +4.9955e-02, +5.4646e-03, +1.3597e-02, +7.8907e-03, -5.1585e-02, +4.7392e-02, -1.4026e-02, -2.1421e-02, +5.0264e-02, +6.3250e-02, -3.8978e-02, +9.9688e-03, +1.1057e-01, -7.1097e-02, +2.2377e-03, -3.0163e-03, +8.0008e-02, +8.8824e-03, -5.1473e-02, -3.3675e-02, -1.0540e-01, +5.2533e-02, +1.2831e-02, -6.6404e-02, -2.6508e-02
-3.7246e-02, -4.4404e-02, -8.2664e-03, -8.9584e-02, +8.6768e-02, +5.9809e-02, -3.2025e-02, -1.0000e+00, +5.4230e-02, +3.6064e-02, +2.0953e-02, -9.7289e-03, -5.8607e-02, +1.4498e-02, +4.2550e-02, +1.7306e-02, +4.2733e-02, -4.1548e-02, +4.4754e-02, -8.4477e-03, -3.2339e-02, -2.8204e-03, +6.2953e-02, +1.7892e-02, -1.3237e-02, -2.5698e-02, +8.3314e-02, +5.8353e-02, +5.2121e-02, -6.5872e-02, +4.0287e-02, +4.9084e-02, -7.3245e-02, +9.8057e-02, +3.5209e-02, -5.5098e-02, -6.8236e-02, -6.4248e-02, +6.2475e-02, -4.1997e-02, -1.8503e-02, +1.5059e-02, +2.8599e-02, +4.6741e-02, +2.5527e-02, +5.7014e-03, -8.2524e-02, -4.7223e-02, +3.0958e-02, +5.2316e-02
-6.7849e-02, -3.6010e-02, -1.2540e-01, +3.8193e-02, +6.1744e-03, -9.7481e-02, +3.1319e-02, +5.4230e-02, -1.0000e+00, +9.8817e-03, -1.0699e-02, +6.1745e-02, +5.7321e-02, +2.7812e-02, +4.0039e-02, -3.8301e-02, -1.5091e-02, -1.2618e-02, +1.1444e-01, +5.3521e-02, -1.3625e-02, +1.0907e-01, -8.0115e-02, +1.1925e-02, -5.3543e-02, -7.3529e-02, +4.1508e-02, +7.1029e-02, +8.4405e-02, +3.3003e-02, +1.0769e-01, -1.0198e-02, -3.1301e-02, -2.7179e-02, -5.0552e-03, +5.0547e-02, -4.1346e-02, -4.4299e-02, +7.0960e-02, +2.5227e-02, +1.0509e-01, -2.1857e-02, -4.6436e-02, +1.4417e-01, +9.2245e-02, +1.1088e-01, -3.9373e-02, -5.2890e-03, +4.7884e-02, +2.2181e-02
+1.7242e-02, +5.1041e-02, +1.4065e-01, +7.2131e-02, +4.6243e-02, +5.2592e-02, +4.2630e-03, +3.6064e-02, +9.8817e-03, -1.0000e+00, -2.6823e-01, +6.6609e-02, +7.6371e-02, +6.3238e-03, +7.6028e-02, -1.5405e-02, +5.8774e-03, +4.5967e-02, -5.1157e-04, +2.5974e-02, -4.3837e-02, -7.8391e-03, +1.8893e-01, -1.0023e-01, +5.9432e-02, +6.8372e-02, -1.7825e-02, +8.1905e-02, +5.7157e-02, +1.4370e-02, -2.9896e-02, -1.3272e-02, -2.2884e-04, -1.1297e-01, +2.2206e-02, +9.2413e-02, +1.0842e-01, +5.3529e-02, +5.9022e-02, +3.3555e-02, +6.5656e-02, +1.5112e-02, -2.7763e-03, -6.2501e-02, +9.1902e-02, +7.1717e-02, +1.2446e-01, -1.8546e-01, +4.9641e-02, +3.2165e-02
+2.1273e-01, +8.8001e-02, +5.3852e-02, +8.2952e-02, +6.8789e-02, -7.5893e-02, +6.3661e-02, +2.0953e-02, -1.0699e-02, -2.6823e-01, -1.0000e+00, +1.8165e-02, +1.2936e-02, -1.2860e-01, -1.3715e-01, +9.0753e-03, -1.4234e-01, -1.8970e-01, -1.0426e-01, -3.4054e-02, -1.1581e-02, -5.8314e-02, +4.3919e-02, +4.8265e-02, -3.5465e-02, -5.4646e-02, -1.4538e-01, -1.5468e-01, -6.0026e-02, -1.1513e-01, +1.1241e-02, -2.4173e-02, -1.0724e-01, -3.1431e-01, +1.3635e-01, +9.5839e-02, -6.9556e-02, -7.4059e-02, +7.1276e-03, +1.8979e-01, -7.1587e-02, -9.6105e-02, +5.0641e-02, -5.1493e-01, -1.8611e-01, -1.8658e-01, -1.6061e-01, +1.7888e-01, +6.8294e-02, -7.2547e-02
+1.2707e-02, -2.2023e-02, -5.1648e-02, -9.0060e-02, -3.0582e-02, +4.7803e-02, -7.0112e-02, -9.7289e-03, +6.1745e-02, +6.6609e-02, +1.8165e-02, -1.0000e+00, -1.0348e-01, -4.7560e-02, +3.0819e-02, +2.8152e-02, +4.4832e-02, -5.6201e-02, -3.3708e-02, +3.2762e-02, -3.1951e-02, +3.0772e-02, +1.3657e-01, +3.1083e-02, +7.2468e-03, -1.0786e-01, +3.3500e-02, -8.1409e-02, -1.8469e-02, +2.9370e-02, -6.8258e-02, +1.2183e-02, -1.0276e-02, +5.3922e-02, +8.3027e-02, -3.6928e-02, +4.1008e-03, +1.0648e-02, -3.4831e-02, -1.1095e-02, -6.3500e-02, +2.8345e-02, +4.0689e-02, +8.0185e-03, -7.6029e-02, -5.7407e-02, -2.8939e-02, +3.5647e-02, -1.0229e-02, -6.5687e-03
+8.1278e-02, -4.4216e-02, -8.2052e-02, -1.6250e-01, -4.1405e-02, +9.0701e-03, -7.7575e-02, -5.8607e-02, +5.7321e-02, +7.6371e-02, +1.2936e-02, -1.0348e-01, -1.0000e+00, +3.7835e-02, +4.1909e-02, +9.5416e-04, +2.3574e-02, +2.0995e-02, -6.0757e-02, +1.3082e-01, -4.5080e-01, -4.6052e-02, +2.4023e-01, -3.0471e-02, +8.1076e-02, +6.0312e-02, -8.3812e-02, -1.1305e-01, -1.6870e-01, +3.0983e-02, -4.6235e-02, -3.6786e-02, +1.9680e-02, +1.6189e-03, +1.1975e-03, +4.2353e-03, -1.5711e-01, +8.9044e-02, -4.3830e-02, +7.3362e-03, -1.3713e-03, +2.8064e-01, +1.0031e-01, -5.1161e-02, -1.3537e-01, -2.5678e-01, -3.0488e-03, +1.9970e-01, -5.9987e-02, -2.3266e-01
+9.8971e-02, +9.6819e-02, -1.0565e-03, +4.6485e-02, +2.0164e-02, +4.7672e-02, -5.2104e-02, +1.4498e-02, +2.7812e-02, +6.3238e-03, -1.2860e-01, -4.7560e-02, +3.7835e-02, -1.0000e+00, -9.4186e-02, +4.8414e-02, +4.4332e-02, -1.8220e-01, -1.0919e-01, +4.2354e-02, +3.2558e-01, +4.0986e-02, +2.7645e-01, -3.2585e-02, -9.7441e-02, -1.4020e-01, -3.8621e-02, -6.8152e-02, -5.6169e-02, -5.8633e-02, -1.6848e-01, +6.1362e-03, +9.2101e-02, -3.0672e-02, +1.2038e-02, -9.5549e-02, +9.8530e-02, -2.6614e-02, -5.1844e-02, +5.3142e-02, -6.6166e-02, -5.1528e-03, +9.0983e-02, -5.4246e-02, -1.8074e-01, +6.5486e-02, -4.3791e-02, +3.5151e-02, +4.6066e-02, -6.2162e-02
+8.1570e-02, +1.0282e-01, +1.5604e-02, +4.0662e-02, -2.2726e-02, -1.2412e-02, +2.4283e-02, +4.2550e-02, +4.0039e-02, +7.6028e-02, -1.3715e-01, +3.0819e-02, +4.1909e-02, -9.4186e-02, -1.0000e+00, +3.4468e-02, +2.4950e-02, -9.2504e-02, -5.2501e-02, -7.6131e-02, +1.9675e-02, -2.0110e-02, -7.2599e-02, -3.8972e-02, -4.3510e-02, -2.7114e-02, -5.3905e-02, -1.6868e-01, -5.3615e-02, +3.1751e-02, -1.0689e-01, +1.4700e-02, -1.0718e-02, -1.2546e-01, +4.4684e-02, +1.1128e-01, +7.8417e-02, -8.5378e-03, +3.0420e-02, -1.5039e-01, -1.3935e-02, -1.0241e-02, +1.3860e-02, -1.9328e-01, -1.8969e-01, -1.4118e-01, +3.5039e-03, +1.9685e-01, -1.0664e-02, -8.2246e-02
