-1.0000e+00, +2.8503e-03, -4.9252e-02, -1.2095e-01, -1.9193e-02, -6.7570e-02, -8.2447e-02, +1.0696e-02, -1.0433e-02, -4.2552e-03, -4.4351e-02, -3.1777e-02, +1.9678e-02, +3.5193e-02, -4.2720e-02, +4.1328e-02, +6.0646e-02, -1.9817e-03, +1.5903e-02, +3.0332e-02, +3.6222e-03, +8.6969e-02, -1.2893e-02, +1.7318e-02, -9.4918e-02, -7.0168e-02, -7.2631e-02, -3.8174e-02, -2.9733e-02, -1.3710e-02, -2.6769e-02, +1.2962e-02, +1.9692e-02, -2.8287e-03, -3.1614e-02, -3.3981e-02, +3.4070e-02, -4.3343e-02, -3.6370e-02, -4.4371e-02, +6.5353e-03, -3.8140e-03, +8.8574e-02, +2.8392e-02, -8.8505e-02, -2.5849e-02, +3.1362e-02, +4.6769e-02, +5.7075e-02, +3.7942e-02
+2.8503e-03, -1.0000e+00, +1.1201e-01, +7.1710e-02, +1.8721e-02, +8.0998e-02, -7.2435e-02, +6.6687e-02, +5.9188e-02, +1.6523e-03, +1.0272e-01, -2.0918e-02, -8.5925e-02, +8.8216e-02, +1.3864e-02, -1.8392e-02, +6.6857e-02, +5.9535e-02, +5.5268e-02, +1.1059e-01, +1.4474e-01, +5.1729e-02, +6.5815e-03, +7.6118e-02, +2.6397e-02, +1.4504e-01, +4.1847e-02, +1.6404e-01, +5.8220e-02, +3.5738e-02, -1.6994e-02, +7.3323e-02, +1.3729e-02, +1.0797e-02, +4.6046e-02, -1.6992e-02, -1.0686e-01, +9.0533e-02, +6.6914e-02, -1.4437e-03, +6.1796e-02, +1.6199e-02, -2.8275e-03, -2.2092e-03, +1.3967e-01, -4.0450e-02, +6.6629e-02, -2.1694e-01, +2.0887e-01, -1.0925e-02
-4.9252e-02, +1.1201e-01, -1.0000e+00, +8.7905e-02, -7.4656e-02, -1.5342e-01, -2.9883e-02, -3.3677e-02, -4.6673e-02, +5.1200e-02, -4.2599e-02, +4.1577e-03, -1.3676e-02, +3.3111e-02, +5.3073e-02, +1.9743e-02, +6.1407e-02, -4.8036e-02, +6.2704e-02, -4.8846e-02, -1.3874e-01, -2.2207e-02, +2.1814e-02, +2.8942e-02, -9.0084e-02, -3.4450e-02, -1.2667e-01, -1.0641e-01, -3.9664e-02, +3.0856e-02, +5.8602e-02, -6.3731e-02, +1.5434e-02, -1.5703e-02, -9.0954e-02, -7.2107e-02, +6.6101e-02, +3.5618e-02, -3.6447e-02, +7.9988e-03, -1.6777e-02, +1.0305e-03, -4.1946e-03, +2.7610e-02, -1.1254e-01, -6.3703e-03, -4.3437e-02, +7.1822e-02, -5.2532e-02, +8.4685e-02
-1.2095e-01, +7.1710e-02, +8.7905e-02, -1.0000e+00, -5.8705e-02, -1.2171e-01, -1.2414e-01, +4.7595e-02, -3.1076e-02, +5.3409e-02, -7.4296e-02, -1.1330e-01, -9.4739e-03, -3.6637e-02, -2.5615e-02, +2.4625e-02, +1.6163e-02, -2.6085e-02, -7.7318e-02, -7.6839e-02, -1.2373e-01, +1.8529e-02, +4.5484e-02, -1.1270e-01, -3.5691e-02, -2.3261e-01, -3.2705e-02, -2.3157e-01, -1.6216e-01, -3.5978e-02, -1.9209e-01, -2.6363e-02, -8.5808e-03, -1.9185e-02, -8.8330e-02, +5.6302e-02, -4.7123e-02, -1.6033e-01, -1.7173e-01, +6.6625e-02, +1.0522e-01, +3.6020e-02, +4.5554e-02, +2.7412e-02, -1.1369e-01, -1.3501e-01, -8.4027e-02, +2.4921e-01, -7.0894e-03, +5.3091e-02
-1.9193e-02, +1.8721e-02, -7.4656e-02, -5.8705e-02, -1.0000e+00, -7.3002e-02, -1.5181e-03, +2.5231e-02, -2.3125e-02, +3.0958e-02, +1.3438e-03, +2.5591e-02, -1.0177e-01, +5.2758e-02, -9.1159e-02, +2.9108e-02, -5.6239e-02, +9.2639e-03, -9.0837e-02, -1.3714e-01, -5.2398e-02, -5.7415e-03, +1.3403e-02, -4.7290e-02, +1.5899e-02, -3.6438e-02, -7.0064e-02, -1.2870e-01, -1.3739e-01, -8.8196e-02, +6.3832e-02, +2.6279e-03, -1.3357e-03, -2.1664e-02, +1.0021e-01, +5.2245e-02, -4.7982e-03, +9.5949e-02, -4.5076e-02, -1.9016e-02, +5.6986e-02, +5.0249e-02, +1.5082e-02, +7.3990e-03, -1.2640e-01, -2.3263e-02, -6.0865e-02, +1.7629e-01, -3.1998e-02, -2.5908e-02
-6.7570e-02, +8.0998e-02, -1.5342e-01, -1.2171e-01, -7.3002e-02, -1.0000e+00, -5.8598e-02, +2.5965e-02, -1.2804e-02, +1.0780e-01, -3.2512e-01, -5.6949e-02, +6.4267e-02, -8.0145e-03, -2.6994e-01, +5.8743e-02, +3.7499e-02, -2.1665e-01, -2.1305e-01, -9.3382e-02, -4.0181e-02, -4.8636e-02, -9.7471e-03, -4.0509e-02, -2.5029e-02, -1.7292e-01, -2.9025e-01, -1.7538e-01, -2.8897e-01, -2.8148e-02, -3.5668e-01, -4.3871e-03, -6.8368e-02, +3.8243e-02, -1.6294e-02, -3.9381e-02, +1.0578e-01, -1.4254e-01, -7.1500e-02, +2.4868e-02, -1.3469e-01, +9.7605e-02, -7.9124e-02, -1.8916e-02, -1.7427e-01, -6.4462e-02, -9.3767e-02, +2.0435e-01, -6.6928e-02, +1.5042e-01
-8.2447e-02, -7.2435e-02, -2.9883e-02, -1.2414e-01, -1.5181e-03, -5.8598e-02, -1.0000e+00, +3.5042e-02, +5.5271e-02, -7.9559e-03, -3.8016e-02, -9.4656e-02, -9.4393e-02, +4.0056e-02, +5.2601e-02, -2.8329e-03, -1.4758e-02, -1.5211e-02, -2.9928e-02, +3.7722e-02, -4.1385e-02, -4.4400e-03, +3.0529e-04, -5.6903e-02, +5.0011e-02, +1.6522e-02, -2.2057e-02, -3.0575e-02, -3.1443e-02, +3.8321e-02, -7.4995e-02, -3.8052e-02, +4.3773e-02, -3.4229e-02, -3.2380e-02, -4.7478e-02, +2.1252e-03, -8.8411e-02, -7.5960e-03, -1.7406e-03, +4.1273e-03, +7.5023e-03, +1.1773e-02, +6.7430e-02, -1.5444e-03, +1.1845e-03, +1.0482e-01, +3.0941e-02, -9.9298e-02, +1.1587e-01
+1.0696e-02, +6.6687e-02, -3.3677e-02, +4.7595e-02, +2.5231e-02, +2.5965e-02, +3.5042e-02, -1.0000e+00, -1.1078e-01, +5.2316e-02, -3.6098e-02, +9.4445e-02, -1.6084e-02, -2.3179e-02, -8.4518e-02, +2.3760e-02, -5.6507e-02, -4.2751e-03, -7.5542e-03, -8.3260e-03, +6.3215e-02, +3.5555e-02, +1.1537e-02, +1.0611e-01, +2.8871e-02, +7.2951e-02, -2.7727e-02, -9.8939e-02, -1.9404e-02, -6.0080e-02, +3.4717e-03, +3.4246e-02, +5.3389e-03, -4.6298e-03, +3.3032e-02, +1.3618e-01, -5.3173e-02, -4.5357e-02, -5.3887e-02, -2.1633e-02, -3.2849e-02, -3.3287e-02, -2.0944e-02, +2.3026e-02, -9.2794e-02, +1.5771e-01, -2.6733e-02, +1.6005e-01, -4.6479e-02, +3.0466e-03
-1.0433e-02, +5.9188e-02, -4.6673e-02, -3.1076e-02, -2.3125e-02, -1.2804e-02, +5.5271e-02, -1.1078e-01, -1.0000e+00, +3.4100e-03, -6.9207e-02, +5.4515e-02, -6.7227e-02, -7.2780e-02, -1.2586e-01, -4.2768e-02, -1.3905e-01, +4.9198e-02, -4.3316e-02, -1.9337e-01, -3.1044e-02, +3.2186e-03, +7.8687e-02, +6.1901e-02, -5.1583e-02, -6.5873e-02, +6.3604e-02, -1.2876e-01, -1.4377e-01, -3.8837e-02, -6.3580e-04, -3.1789e-02, -1.1993e-01, -1.0763e-02, -6.4022e-02, +3.8233e-02, +1.4402e-01, -1.3163e-02, -9.3769e-02, +2.8480e-02, +7.7209e-02, -8.1222e-02, +9.6495e-02, -1.1221e-01, -2.1144e-01, -3.5009e-03, -1.5317e-01, +3.8612e-01, +1.6948e-01, +6.2304e-02
-4.2552e-03, +1.6523e-03, +5.1200e-02, +5.3409e-02, +3.0958e-02, +1.0780e-01, -7.9559e-03, +5.2316e-02, +3.4100e-03, -1.0000e+00, -6.8696e-02, +3.8020e-02, +4.7078e-02, -7.7494e-03, +9.5559e-02, -2.3242e-02, +2.0242e-01, +6.1076e-02, -2.2492e-02, +7.7985e-03, +1.1832e-02, -5.7668e-03, +2.2959e-01, -1.5133e-01, +1.4094e-02, +3.7404e-02, -3.2228e-02, +5.0173e-02, +9.5748e-02, +5.0534e-02, +9.3259e-03, -8.7871e-03, +4.4872e-02, -3.2680e-02, +1.6176e-02, -3.2013e-02, +1.8501e-02, +4.4621e-02, +2.7102e-02, -1.0156e-02, +9.1586e-02, +5.9752e-02, -1.1466e-03, -3.5239e-02, +9.8342e-03, +7.5009e-02, +5.6845e-02, -2.3415e-02, +7.3030e-03, +3.0633e-02
